237;"2019/10/31 1:24:43 pm CET,""0.00 / 0"",""61-70"",""-- / 0"","""",""Man"",""-- / 0"","""",""Master (doctorandus) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Wet & Juridische dienst"",""-- / 0"","""",""Enigszins"",""-- / 0"","""",""Internet"",""-- / 0"","""",""Wachtwoorden"",""-- / 0"","""",""IK weet niet zeker"",""-- / 0"","""",""Minde rbetrouwbaar"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""4"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""2"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere)";"Ik kan mijn toestemming verlenen of weigeren"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving";Het normaliseert het gebruik van bewaking;Ik kan er niet voor kiezen om toestemming te velenen of te weigeren;"Het kan worden gebruikt om te discrimineren naar bijvoorbeeld ras of geslacht"",""-- / 0"","""",""Nee"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""",""Het heeft geen invloed gehad op mijn oordeel"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;;;;;;;
238;"2019/10/31 3:04:10 pm CET,""0.00 / 0"",""51-60"",""-- / 0"","""",""Man"",""-- / 0"","""",""Bachelor (kandidaats) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Onderneming & FInanciële Zaken & Verzekeringen"",""-- / 0"","""",""Enigszins"",""-- / 0"","""",""Gesprekken met anderen"",""-- / 0"","""",""Wachtwoorden";Vingerafdruk;"FaceID"",""-- / 0"","""",""Veiliger"",""-- / 0"","""",""Ik weet niet zeker"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""3"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""1"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het draagt bij aan mijn persoonlijke veiligheid;Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere);Ik kan mijn toestemming verlenen of weigeren;Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken;Het discrimeert niet naar ras of geslacht;Het is nauwkeurig;Het is betrouwbaar;"Het raakt mij niet persoonlijk"",""-- / 0"","""",""Geen van de bovenstaande"",""-- / 0"","""",""Ja"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Ik denk nu iets positiever over het gebruik van gezichtsherkennings-technologie"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;
239;"2019/10/31 3:29:46 pm CET,""0.00 / 0"",""18-30"",""-- / 0"","""",""Man"",""-- / 0"","""",""Bachelor (kandidaats) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Computerwetenschap & Informatietechnologie"",""-- / 0"","""",""Volledig"",""-- / 0"","""",""Gedrukte pers (kranten/tijdschriften)";Internet;"Wetenschappelijke artikelen/rapporten"",""-- / 0"","""",""Patroon-herkenning"",""-- / 0"","""",""Sneller"",""-- / 0"","""",""Anders (specificeer) __________________________"",""-- / 0"","""",""Nauwelijks bekend"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""3"",""-- / 0"","""",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""2"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere)";Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken;Het is nauwkeurig;"Het is betrouwbaar"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving";Het normaliseert het gebruik van bewaking;Ik kan er niet voor kiezen om toestemming te velenen of te weigeren;"Het zal verkeerd worden gebruikt of gehackt"",""-- / 0"","""",""Ik weet het niet zeker"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Geloof ik niet"",""-- / 0"","""",""Het heeft geen invloed gehad op mijn oordeel"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;;;
240;"2019/10/31 6:17:10 pm CET,""0.00 / 0"",""18-30"",""-- / 0"","""",""Man"",""-- / 0"","""",""Anders (specificeer) _________________________"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Landbouw & Bosbouw & VIsserij & Mijnbouw & Vastgoed"",""-- / 0"","""",""Volledig"",""-- / 0"","""",""Internet"",""-- / 0"","""",""Wachtwoorden";"Vingerafdruk"",""-- / 0"","""",""Gemakkelijker"",""-- / 0"","""",""Minde betrouwbaar"",""-- / 0"","""",""Volledig bekend"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""3"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""3"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere)"",""-- / 0"","""",""Ik kan er niet voor kiezen om toestemming te velenen of te weigeren"",""-- / 0"","""",""Ja"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Ik denk nu iets positiever over het gebruik van gezichtsherkennings-technologie"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;;;;;;;;;;
241;"2019/10/31 6:48:15 pm CET,""0.00 / 0"",""51-60"",""-- / 0"","""",""Man"",""-- / 0"","""",""Master (doctorandus) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Onderneming & FInanciële Zaken & Verzekeringen"",""-- / 0"","""",""Volledig"",""-- / 0"","""",""Internet";"Gesprekken met anderen"",""-- / 0"","""",""Wachtwoorden";"FaceID"",""-- / 0"","""",""Gemakkelijker"",""-- / 0"","""",""Minder veilig"",""-- / 0"","""",""Enigszins bekend"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""1"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""1"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het draagt bij aan mijn persoonlijke veiligheid;"Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere)"",""-- / 0"","""",""Geen van de bovenstaande"",""-- / 0"","""",""Ja"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Ik denk nu zeer positief over het gebruik van gezichtsherkennings-technologie"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;;;;;;;
242;"2019/10/31 7:08:41 pm CET,""0.00 / 0"",""41-50"",""-- / 0"","""",""Man"",""-- / 0"","""",""Anders (specificeer) _________________________"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Anders (specificeer) __________________________"",""-- / 0"","""",""Enigszins"",""-- / 0"","""",""Gedrukte pers (kranten/tijdschriften)";Internet;"Wetenschappelijke artikelen/rapporten"",""-- / 0"","""",""Wachtwoorden";Vingerafdruk;"Anders (specificeer) __________________________"",""-- / 0"","""",""IK weet niet zeker"",""-- / 0"","""",""Minde betrouwbaar"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""5"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""3"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het draagt bij aan mijn persoonlijke veiligheid";Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken;"Ik weet het niet"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving";Het normaliseert het gebruik van bewaking;Ik kan er niet voor kiezen om toestemming te velenen of te weigeren;Ik vertrouw er niet op dat ze de technologie op ethische wijze zullen gebruiken;Het maakt inbreuk op mijn persoonlijke privacy;Het zal verkeerd worden gebruikt of gehackt;"Het kan worden gebruikt om te discrimineren naar bijvoorbeeld ras of geslacht"",""-- / 0"","""",""Ik weet het niet zeker"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Ik denk nu iets negatiever over het gebruik van gezichtsherkenningstechnologie"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""","""",""-- / 0"","""""
243;"2019/10/31 7:11:36 pm CET,""0.00 / 0"",""51-60"",""-- / 0"","""",""Man"",""-- / 0"","""",""Voortgezet onderwijs"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Zeg ik liever niet"",""-- / 0"","""",""Volledig"",""-- / 0"","""",""Internet"",""-- / 0"","""",""Patroon-herkenning"",""-- / 0"","""",""IK weet niet zeker"",""-- / 0"","""",""Ik weet niet zeker"",""-- / 0"","""",""Volledig bekend"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""3"",""-- / 0"","""",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""4"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Ik kan mijn toestemming verlenen of weigeren;"Het zal niet verkeerd worden gebruikt of gehackt"",""-- / 0"","""",""Het maakt inbreuk op mijn persoonlijke privacy"",""-- / 0"","""",""Ik weet het niet zeker"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Ik denk nu iets positiever over het gebruik van gezichtsherkennings-technologie"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;;;;;;;;;
244;"2019/10/31 7:12:13 pm CET,""0.00 / 0"",""18-30"",""-- / 0"","""",""Vrouw"",""-- / 0"","""",""Bachelor (kandidaats) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Journalisme & Media"",""-- / 0"","""",""Enigszins"",""-- / 0"","""",""Gedrukte pers (kranten/tijdschriften)";"Internet"",""-- / 0"","""",""Wachtwoorden";"Vingerafdruk"",""-- / 0"","""",""Sneller"",""-- / 0"","""",""Moeilijker"",""-- / 0"","""",""Nauwelijks bekend"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""3"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""1"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het draagt bij aan mijn persoonlijke veiligheid;Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere);Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken;"Het discrimeert niet naar ras of geslacht"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving"",""-- / 0"","""",""Ik weet het niet zeker"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het heeft geen invloed gehad op mijn oordeel"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;;;;;
245;"2019/10/31 7:16:25 pm CET,""0.00 / 0"",""51-60"",""-- / 0"","""",""Vrouw"",""-- / 0"","""",""Voortgezet onderwijs"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Anders (specificeer) __________________________"",""-- / 0"","""",""Volledig"",""-- / 0"","""",""Gedrukte pers (kranten/tijdschriften)";Internet;"Gesprekken met anderen"",""-- / 0"","""",""Patroon-herkenning";"Vingerafdruk"",""-- / 0"","""",""Veiliger"",""-- / 0"","""",""Moeilijker"",""-- / 0"","""",""Nauwelijks bekend"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""5"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""3"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere)";"Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving";"Het maakt inbreuk op mijn persoonlijke privacy"",""-- / 0"","""",""Ik weet het niet zeker"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""",""Het heeft geen invloed gehad op mijn oordeel"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;;;;;;
246;"2019/10/31 7:17:13 pm CET,""0.00 / 0"",""18-30"",""-- / 0"","""",""Vrouw"",""-- / 0"","""",""Bachelor (kandidaats) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Computerwetenschap & Informatietechnologie"",""-- / 0"","""",""Volledig"",""-- / 0"","""",""Klas op school/universiteit"",""-- / 0"","""",""Ik gebruik geen beveiligingsmethode"",""-- / 0"","""",""IK weet niet zeker"",""-- / 0"","""",""Minder veilig"",""-- / 0"","""",""Totaal onbekend"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""3"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""2"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het draagt bij aan mijn persoonlijke veiligheid;"Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere)"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving";Het maakt inbreuk op mijn persoonlijke privacy;Het zal verkeerd worden gebruikt of gehackt;"Het kan worden gebruikt om te discrimineren naar bijvoorbeeld ras of geslacht"",""-- / 0"","""",""Ik weet het niet zeker"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Ik denk nu iets negatiever over het gebruik van gezichtsherkenningstechnologie"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;;;;;;
