247;"2019/10/31 7:18:31 pm CET,""0.00 / 0"",""41-50"",""-- / 0"","""",""Man"",""-- / 0"","""",""Bachelor (kandidaats) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Kunst & Entertainment & Recreatie"",""-- / 0"","""",""Volledig"",""-- / 0"","""",""Gedrukte pers (kranten/tijdschriften)";Internet;"Gesprekken met anderen"",""-- / 0"","""",""Wachtwoorden";"Vingerafdruk"",""-- / 0"","""",""Meer nauwkeurig"",""-- / 0"","""",""Ik weet niet zeker"",""-- / 0"","""",""Enigszins bekend"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""3"",""-- / 0"","""",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee eens"",""-- / 0"",""4"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het draagt bij aan mijn persoonlijke veiligheid;Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere);Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken;"Het raakt mij niet persoonlijk"",""-- / 0"","""",""Het normaliseert het gebruik van bewaking";Ik kan er niet voor kiezen om toestemming te velenen of te weigeren;Het zal verkeerd worden gebruikt of gehackt;"Het kan worden gebruikt om te discrimineren naar bijvoorbeeld ras of geslacht"",""-- / 0"","""",""Ik weet het niet zeker"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het heeft geen invloed gehad op mijn oordeel"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;
248;"2019/10/31 7:29:11 pm CET,""0.00 / 0"",""41-50"",""-- / 0"","""",""Vrouw"",""-- / 0"","""",""Voortgezet onderwijs"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Anders (specificeer) __________________________"",""-- / 0"","""",""Enigszins"",""-- / 0"","""",""Gedrukte pers (kranten/tijdschriften)";"Gesprekken met anderen"",""-- / 0"","""",""Vegen (swipen)";Wachtwoorden;Patroon-herkenning;"Vingerafdruk"",""-- / 0"","""",""Gemakkelijker"",""-- / 0"","""",""Moeilijker"",""-- / 0"","""",""Nauwelijks bekend"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""2"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""1"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het draagt bij aan mijn persoonlijke veiligheid;Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere);Ik kan mijn toestemming verlenen of weigeren;Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken;Het discrimeert niet naar ras of geslacht;Het is nauwkeurig;"Het is betrouwbaar"",""-- / 0"","""",""Ik kan er niet voor kiezen om toestemming te velenen of te weigeren";"Het zal verkeerd worden gebruikt of gehackt"",""-- / 0"","""",""Ja"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Het heeft geen invloed gehad op mijn oordeel"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""","""",""-- / 0"","""""
249;"2019/10/31 8:05:15 pm CET,""0.00 / 0"",""51-60"",""-- / 0"","""",""Man"",""-- / 0"","""",""Voortgezet onderwijs"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Overheid & Publieke dienst"",""-- / 0"","""",""Enigszins"",""-- / 0"","""",""Gedrukte pers (kranten/tijdschriften)";"Internet"",""-- / 0"","""",""Vingerafdruk"",""-- / 0"","""",""IK weet niet zeker"",""-- / 0"","""",""Ik weet niet zeker"",""-- / 0"","""",""Totaal onbekend"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""2"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""2"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere);Ik kan mijn toestemming verlenen of weigeren;Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken;Het is nauwkeurig;"Het raakt mij niet persoonlijk"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving";Het normaliseert het gebruik van bewaking;"Het kan worden gebruikt om te discrimineren naar bijvoorbeeld ras of geslacht"",""-- / 0"","""",""Ik weet het niet zeker"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het heeft geen invloed gehad op mijn oordeel"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Mooi dat deze technologie bestaat, maar hoop dat het niet wordt misbruikt zoals bv in China."",""-- / 0"",""""";;;;
250;"2019/10/31 8:50:02 pm CET,""0.00 / 0"",""18-30"",""-- / 0"","""",""Vrouw"",""-- / 0"","""",""Bachelor (kandidaats) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Anders (specificeer) __________________________"",""-- / 0"","""",""Volledig"",""-- / 0"","""",""Internet"",""-- / 0"","""",""Vegen (swipen)";Wachtwoorden;"Vingerafdruk"",""-- / 0"","""",""Sneller"",""-- / 0"","""",""Minde betrouwbaar"",""-- / 0"","""",""Volledig bekend"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""3"",""-- / 0"","""",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""4"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere)";Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken;Het discrimeert niet naar ras of geslacht;"Het raakt mij niet persoonlijk"",""-- / 0"","""",""Het zal verkeerd worden gebruikt of gehackt";Het is niet nauwkeurig;"Het is niet betrouwbaar"",""-- / 0"","""",""Ik weet het niet zeker"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het heeft geen invloed gehad op mijn oordeel"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Ik vind het verstandig als toevoeging op beveiliging maar zeker niet als enige middel i.v.m. het risico van onveiligheid/manipulatie "",""-- / 0"",""""";;;;;
251;"2019/10/31 10:14:11 pm CET,""0.00 / 0"",""51-60"",""-- / 0"","""",""Man"",""-- / 0"","""",""Bachelor (kandidaats) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Onderneming & FInanciële Zaken & Verzekeringen"",""-- / 0"","""",""Enigszins"",""-- / 0"","""",""Gedrukte pers (kranten/tijdschriften)";"Internet"",""-- / 0"","""",""Wachtwoorden";"Vingerafdruk"",""-- / 0"","""",""IK weet niet zeker"",""-- / 0"","""",""Minder veilig"",""-- / 0"","""",""Nauwelijks bekend"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""5"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""4"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het draagt bij aan mijn persoonlijke veiligheid;"Ik kan mijn toestemming verlenen of weigeren"",""-- / 0"","""",""Anders, te weten _______________________________"",""-- / 0"","""",""Nee"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Ik denk nu iets negatiever over het gebruik van gezichtsherkenningstechnologie"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;;;;;;;
252;"2019/11/01 10:46:03 am CET,""0.00 / 0"",""18-30"",""-- / 0"","""",""Man"",""-- / 0"","""",""Master (doctorandus) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Anders (specificeer) __________________________"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Internet";Gesprekken met anderen;"Klas op school/universiteit"",""-- / 0"","""",""Wachtwoorden";"Patroon-herkenning"",""-- / 0"","""",""Veiliger"",""-- / 0"","""",""Minde betrouwbaar"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""2"",""-- / 0"","""",""Mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""3"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere);"Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving";Ik vertrouw er niet op dat ze de technologie op ethische wijze zullen gebruiken;"Het maakt inbreuk op mijn persoonlijke privacy"",""-- / 0"","""",""Ja"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Het heeft geen invloed gehad op mijn oordeel"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Enquete te lang"",""-- / 0"",""""";;;;;
253;"2019/11/01 8:30:29 pm CET,""0.00 / 0"",""18-30"",""-- / 0"","""",""Vrouw"",""-- / 0"","""",""Master (doctorandus) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Computerwetenschap & Informatietechnologie"",""-- / 0"","""",""Volledig"",""-- / 0"","""",""Gedrukte pers (kranten/tijdschriften)";Internet;Wetenschappelijke artikelen/rapporten;Gesprekken met anderen;"Klas op school/universiteit"",""-- / 0"","""",""Wachtwoorden";"Vingerafdruk"",""-- / 0"","""",""Sneller"",""-- / 0"","""",""Minde betrouwbaar"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""4"",""-- / 0"","""",""Mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""3"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het draagt bij aan mijn persoonlijke veiligheid;Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere);Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken;"Het is nauwkeurig"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving";Ik kan er niet voor kiezen om toestemming te velenen of te weigeren;Het maakt inbreuk op mijn persoonlijke privacy;"Het kan worden gebruikt om te discrimineren naar bijvoorbeeld ras of geslacht"",""-- / 0"","""",""Ja"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Ik denk nu iets positiever over het gebruik van gezichtsherkennings-technologie"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""","""",""-- / 0"","""""
254;"2019/11/01 11:39:15 pm CET,""0.00 / 0"",""18-30"",""-- / 0"","""",""Vrouw"",""-- / 0"","""",""Master (doctorandus) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Medicijnen & Gezondheidszorg & Maatschappelijke diensverlening"",""-- / 0"","""",""Enigszins"",""-- / 0"","""",""Internet"",""-- / 0"","""",""Patroon-herkenning";"Vingerafdruk"",""-- / 0"","""",""IK weet niet zeker"",""-- / 0"","""",""Minder veilig"",""-- / 0"","""",""Totaal onbekend"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""4"",""-- / 0"","""",""Mee eens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Mee eens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""4"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere);Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken;Het zal niet verkeerd worden gebruikt of gehackt;"Het discrimeert niet naar ras of geslacht"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving";Ik kan er niet voor kiezen om toestemming te velenen of te weigeren;"Het maakt inbreuk op mijn persoonlijke privacy"",""-- / 0"","""",""Ik weet het niet zeker"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Het heeft geen invloed gehad op mijn oordeel"",""-- / 0"","""",""Ben ik van overtuigd"",""-- / 0"","""",""Bij vraag 25 miste ik de optie weet ik niet"",""-- / 0"",""""";;;;;
255;"2019/11/04 8:00:29 am CET,""0.00 / 0"",""51-60"",""-- / 0"","""",""Man"",""-- / 0"","""",""Master (doctorandus) of gelijkwaardig"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Onderneming & FInanciële Zaken & Verzekeringen"",""-- / 0"","""",""Volledig"",""-- / 0"","""",""Gedrukte pers (kranten/tijdschriften)";Internet;"Wetenschappelijke artikelen/rapporten"",""-- / 0"","""",""Wachtwoorden";"Vingerafdruk"",""-- / 0"","""",""Gemakkelijker"",""-- / 0"","""",""Langzamer"",""-- / 0"","""",""Enigszins bekend"",""-- / 0"","""",""Mee oneens"",""-- / 0"","""",""3"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Neutraal"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""1"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";Het draagt bij aan mijn persoonlijke veiligheid;Het is een aanvulling op bestaande bewakingssystemen (zoals bewakingscamera's en andere);"Het discrimeert niet naar ras of geslacht"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving"",""-- / 0"","""",""Ja"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Ik denk nu iets positiever over het gebruik van gezichtsherkennings-technologie"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""","""",""-- / 0"",""""";;;;;;
256;"2019/11/11 10:00:29 pm CET,""0.00 / 0"",""51-60"",""-- / 0"","""",""Man"",""-- / 0"","""",""Anders (specificeer) _________________________"",""-- / 0"","""",""Nederland"",""-- / 0"","""",""Wet & Juridische dienst"",""-- / 0"","""",""Enigszins"",""-- / 0"","""",""Gesprekken met anderen"",""-- / 0"","""",""Vingerafdruk"",""-- / 0"","""",""Sneller"",""-- / 0"","""",""Minder veilig"",""-- / 0"","""",""Totaal onbekend"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""1"",""-- / 0"","""",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee oneens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""Volledig mee oneens"",""-- / 0"",""Mee eens"",""-- / 0"",""Volledig mee eens"",""-- / 0"",""1"",""-- / 0"","""",""Mee eens"",""-- / 0"","""",""Het draagt bij aan de veiligheid van de samenleving";"Ik vertrouw er op dat ze de technologie op ethische wijze zullen gebruiken"",""-- / 0"","""",""Het maakt inbreuk op de privacy van mensen in de samenleving";"Het maakt inbreuk op mijn persoonlijke privacy"",""-- / 0"","""",""Nee"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Neutraal"",""-- / 0"","""",""Volledig mee eens"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""",""Het heeft geen invloed gehad op mijn oordeel"",""-- / 0"","""",""Ben ik sterk van overtuigd"",""-- / 0"","""",""Gezichtsherkenning is op de lange termijn jaar mijn mening een algemeen gebruik, met of zonder toestemming. Voorbeeld kentekenregistratie in parkeergarage. Vingerafdruk gemeentehuis om paspoort te verkrijgen."",""-- / 0"",""""";;;;;;;;;;